"","timestamp","water_depth","flowrate","flag"
"240866",2024-10-27 22:03:00,0.911,0.0558,"NA"
"240867",2024-10-27 22:06:00,0.911,0.0558,"NA"
"240868",2024-10-27 22:09:00,0.922,0.0951,"NA"
"240869",2024-10-27 22:12:00,0.922,0.0951,"NA"
"240870",2024-10-27 22:15:00,0.929,0.0629,"NA"
"240871",2024-10-27 22:18:00,0.929,0.0629,"NA"
"240872",2024-10-27 22:21:00,0.935,0.0759,"NA"
"240873",2024-10-27 22:24:00,0.935,0.0759,"NA"
"240874",2024-10-27 22:27:00,0.943,0.0867,"NA"
"240875",2024-10-27 22:30:00,0.943,0.0867,"NA"
"240876",2024-10-27 22:33:00,0.951,0.0982,"NA"
"240877",2024-10-27 22:36:00,0.951,0.0982,"NA"
"240878",2024-10-27 22:39:00,0.958,0.1114,"NA"
"240879",2024-10-27 22:42:00,0.958,0.1114,"NA"
"240880",2024-10-27 22:45:00,0.966,0.1221,"NA"
"240881",2024-10-27 22:48:00,0.966,0.1221,"NA"
"240882",2024-10-27 22:51:00,0.973,0.1233,"NA"
"240883",2024-10-27 22:54:00,0.973,0.1233,"NA"
"240884",2024-10-27 22:57:00,0.981,0.1685,"NA"
"240885",2024-10-27 23:00:00,0.981,0.1685,"NA"
"240886",2024-10-27 23:03:00,0.99,0.1619,"NA"
"240887",2024-10-27 23:06:00,0.99,0.1619,"NA"
"240888",2024-10-27 23:09:00,0.996,0.1583,"NA"
"240889",2024-10-27 23:12:00,0.996,0.1583,"NA"
"240890",2024-10-27 23:15:00,1.005,0.1898,"NA"
"240891",2024-10-27 23:18:00,1.005,0.1898,"NA"
"240892",2024-10-27 23:21:00,1.013,0.1822,"NA"
"240893",2024-10-27 23:24:00,1.013,0.1822,"NA"
"240894",2024-10-27 23:27:00,1.019,0.1503,"NA"
"240895",2024-10-27 23:30:00,1.019,0.1503,"NA"
"240896",2024-10-27 23:33:00,1.025,0.1832,"NA"
"240897",2024-10-27 23:36:00,1.025,0.1832,"NA"
"240898",2024-10-27 23:39:00,1.029,0.1844,"NA"
"240899",2024-10-27 23:42:00,1.029,0.1844,"NA"
"240900",2024-10-27 23:45:00,1.034,0.197,"NA"
"240901",2024-10-27 23:48:00,1.034,0.197,"NA"
"240902",2024-10-27 23:51:00,1.04,0.2201,"NA"
"240903",2024-10-27 23:54:00,1.04,0.2201,"NA"
"240904",2024-10-27 23:57:00,1.045,0.2713,"NA"
"240905",2024-10-28,1.045,0.2713,"NA"
"240906",2024-10-28 00:03:00,1.051,0.2968,"NA"
"240907",2024-10-28 00:06:00,1.051,0.2968,"NA"
"240908",2024-10-28 00:09:00,1.057,0.3342,"NA"
"240909",2024-10-28 00:12:00,1.057,0.3342,"NA"
"240910",2024-10-28 00:15:00,1.063,0.3157,"NA"
"240911",2024-10-28 00:18:00,1.063,0.3157,"NA"
"240912",2024-10-28 00:21:00,1.065,0.203,"NA"
"240913",2024-10-28 00:24:00,1.065,0.203,"NA"
"240914",2024-10-28 00:27:00,1.069,0.2515,"NA"
"240915",2024-10-28 00:30:00,1.069,0.2515,"NA"
"240916",2024-10-28 00:33:00,1.073,0.2703,"NA"
"240917",2024-10-28 00:36:00,1.073,0.2703,"NA"
"240918",2024-10-28 00:39:00,1.078,0.3309,"NA"
"240919",2024-10-28 00:42:00,1.078,0.3309,"NA"
"240920",2024-10-28 00:45:00,1.082,0.2659,"NA"
"240921",2024-10-28 00:48:00,1.082,0.2659,"NA"
"240922",2024-10-28 00:51:00,1.082,0.1977,"NA"
"240923",2024-10-28 00:54:00,1.082,0.1977,"NA"
"240924",2024-10-28 00:57:00,1.088,0.3918,"NA"
"240925",2024-10-28 01:00:00,1.088,0.3918,"NA"
"240926",2024-10-28 01:03:00,1.089,0.1788,"NA"
"240927",2024-10-28 01:06:00,1.089,0.1788,"NA"
"240928",2024-10-28 01:09:00,1.088,0.1552,"NA"
"240929",2024-10-28 01:12:00,1.088,0.1552,"NA"
"240930",2024-10-28 01:15:00,1.087,0.1106,"NA"
"240931",2024-10-28 01:18:00,1.087,0.1106,"NA"
"240932",2024-10-28 01:21:00,1.085,0.0518,"NA"
"240933",2024-10-28 01:24:00,1.085,0.0518,"NA"
"240934",2024-10-28 01:27:00,1.084,0.0498,"NA"
"240935",2024-10-28 01:30:00,1.084,0.0498,"NA"
"240936",2024-10-28 01:33:00,1.081,0.0061,"NA"
"240937",2024-10-28 01:36:00,1.081,0.0061,"NA"
"240938",2024-10-28 01:39:00,1.081,0.1054,"NA"
"240939",2024-10-28 01:42:00,1.081,0.1054,"NA"
"240940",2024-10-28 01:45:00,1.08,0.0571,"NA"
"240941",2024-10-28 01:48:00,1.08,0.0571,"NA"
"240942",2024-10-28 01:51:00,1.08,0.0366,"NA"
"240943",2024-10-28 01:54:00,1.08,0.0366,"NA"
"240944",2024-10-28 01:57:00,1.078,0.0085,"NA"
"240945",2024-10-28 02:00:00,1.078,0.0085,"NA"
"240946",2024-10-28 02:03:00,1.077,0.0389,"NA"
"240947",2024-10-28 02:06:00,1.077,0.0389,"NA"
"240948",2024-10-28 02:09:00,1.078,0.0839,"NA"
"240949",2024-10-28 02:12:00,1.078,0.0839,"NA"
"240950",2024-10-28 02:15:00,1.075,-0.0512,"NA"
"240951",2024-10-28 02:18:00,1.075,-0.0512,"NA"
"240952",2024-10-28 02:21:00,1.072,-0.0735,"NA"
"240953",2024-10-28 02:24:00,1.072,-0.0735,"NA"
"240954",2024-10-28 02:27:00,1.068,-0.1017,"NA"
"240955",2024-10-28 02:30:00,1.068,-0.1017,"NA"
"240956",2024-10-28 02:33:00,1.065,-0.1031,"NA"
"240957",2024-10-28 02:36:00,1.065,-0.1031,"NA"
"240958",2024-10-28 02:39:00,1.06,-0.0719,"NA"
"240959",2024-10-28 02:42:00,1.06,-0.0719,"NA"
"240960",2024-10-28 02:45:00,1.057,-0.1117,"NA"
"240961",2024-10-28 02:48:00,1.057,-0.1117,"NA"
"240962",2024-10-28 02:51:00,1.055,-0.0709,"NA"
"240963",2024-10-28 02:54:00,1.055,-0.0709,"NA"
"240964",2024-10-28 02:57:00,1.05,-0.1551,"NA"
"240965",2024-10-28 03:00:00,1.05,-0.1551,"NA"
"240966",2024-10-28 03:03:00,1.043,-0.2575,"NA"
"240967",2024-10-28 03:06:00,1.043,-0.2575,"NA"
"240968",2024-10-28 03:09:00,1.039,-0.1842,"NA"
"240969",2024-10-28 03:12:00,1.039,-0.1842,"NA"
"240970",2024-10-28 03:15:00,1.031,-0.2677,"NA"
"240971",2024-10-28 03:18:00,1.031,-0.2677,"NA"
"240972",2024-10-28 03:21:00,1.021,-0.2635,"NA"
"240973",2024-10-28 03:24:00,1.021,-0.2635,"NA"
"240974",2024-10-28 03:27:00,1.019,-0.216,"NA"
"240975",2024-10-28 03:30:00,1.019,-0.216,"NA"
"240976",2024-10-28 03:33:00,1.014,-0.2259,"NA"
"240977",2024-10-28 03:36:00,1.014,-0.2259,"NA"
"240978",2024-10-28 03:39:00,1.008,-0.2225,"NA"
"240979",2024-10-28 03:42:00,1.008,-0.2225,"NA"
"240980",2024-10-28 03:45:00,1,-0.2271,"NA"
"240981",2024-10-28 03:48:00,1,-0.2271,"NA"
"240982",2024-10-28 03:51:00,0.991,-0.2307,"NA"
"240983",2024-10-28 03:54:00,0.991,-0.2307,"NA"
"240984",2024-10-28 03:57:00,0.987,-0.1587,"NA"
"240985",2024-10-28 04:00:00,0.987,-0.1587,"NA"
"240986",2024-10-28 04:03:00,0.98,-0.1921,"NA"
"240987",2024-10-28 04:06:00,0.98,-0.1921,"NA"
"240988",2024-10-28 04:09:00,0.972,-0.1829,"NA"
"240989",2024-10-28 04:12:00,0.972,-0.1829,"NA"
"240990",2024-10-28 04:15:00,0.968,-0.1446,"NA"
"240991",2024-10-28 04:18:00,0.968,-0.1446,"NA"
"240992",2024-10-28 04:21:00,0.96,-0.166,"NA"
"240993",2024-10-28 04:24:00,0.96,-0.166,"NA"
"240994",2024-10-28 04:27:00,0.957,-0.1162,"NA"
"240995",2024-10-28 04:30:00,0.957,-0.1162,"NA"
"240996",2024-10-28 04:33:00,0.954,-0.1373,"NA"
"240997",2024-10-28 04:36:00,0.954,-0.1373,"NA"
"240998",2024-10-28 04:39:00,0.946,-0.1511,"NA"
"240999",2024-10-28 04:42:00,0.946,-0.1511,"NA"
"241000",2024-10-28 04:45:00,0.944,-0.0954,"NA"
"241001",2024-10-28 04:48:00,0.944,-0.0954,"NA"
"241002",2024-10-28 04:51:00,0.937,-0.1394,"NA"
"241003",2024-10-28 04:54:00,0.937,-0.1394,"NA"
"241004",2024-10-28 04:57:00,0.931,-0.1036,"NA"
"241005",2024-10-28 05:00:00,0.931,-0.1036,"NA"
"241006",2024-10-28 05:03:00,0.93,-0.0889,"NA"
"241007",2024-10-28 05:06:00,0.93,-0.0889,"NA"
"241008",2024-10-28 05:09:00,0.922,-0.1445,"NA"
"241009",2024-10-28 05:12:00,0.922,-0.1445,"NA"
"241010",2024-10-28 05:15:00,0.914,-0.1113,"NA"
"241011",2024-10-28 05:18:00,0.914,-0.1113,"NA"
"241012",2024-10-28 05:21:00,0.907,-0.1212,"NA"
"241013",2024-10-28 05:24:00,0.907,-0.1212,"NA"
"241014",2024-10-28 05:27:00,0.898,-0.1192,"NA"
"241015",2024-10-28 05:30:00,0.898,-0.1192,"NA"
"241016",2024-10-28 05:33:00,0.893,-0.0783,"NA"
"241017",2024-10-28 05:36:00,0.893,-0.0783,"NA"
"241018",2024-10-28 05:39:00,0.884,-0.1184,"NA"
"241019",2024-10-28 05:42:00,0.884,-0.1184,"NA"
"241020",2024-10-28 05:45:00,0.875,-0.0941,"NA"
"241021",2024-10-28 05:48:00,0.875,-0.0941,"NA"
"241022",2024-10-28 05:51:00,0.871,-0.0858,"NA"
"241023",2024-10-28 05:54:00,0.871,-0.0858,"NA"
"241024",2024-10-28 05:57:00,0.864,-0.0927,"NA"
"241025",2024-10-28 06:00:00,0.864,-0.0927,"NA"
"241026",2024-10-28 06:03:00,0.86,-0.0709,"NA"
"241027",2024-10-28 06:06:00,0.86,-0.0709,"NA"
"241028",2024-10-28 06:09:00,0.857,-0.0659,"NA"
"241029",2024-10-28 06:12:00,0.857,-0.0659,"NA"
"241030",2024-10-28 06:15:00,0.851,-0.0737,"NA"
"241031",2024-10-28 06:18:00,0.851,-0.0737,"NA"
"241032",2024-10-28 06:21:00,0.848,-0.0548,"NA"
"241033",2024-10-28 06:24:00,0.848,-0.0548,"NA"
"241034",2024-10-28 06:27:00,0.843,-0.0661,"NA"
"241035",2024-10-28 06:30:00,0.843,-0.0661,"NA"
"241036",2024-10-28 06:33:00,0.837,-0.0629,"NA"
"241037",2024-10-28 06:36:00,0.837,-0.0629,"NA"
"241038",2024-10-28 06:39:00,0.834,-0.0517,"NA"
"241039",2024-10-28 06:42:00,0.834,-0.0517,"NA"
"241040",2024-10-28 06:45:00,0.83,-0.0583,"NA"
"241041",2024-10-28 06:48:00,0.83,-0.0583,"NA"
"241042",2024-10-28 06:51:00,0.824,-0.0598,"NA"
"241043",2024-10-28 06:54:00,0.824,-0.0598,"NA"
"241044",2024-10-28 06:57:00,0.819,-0.0451,"NA"
"241045",2024-10-28 07:00:00,0.819,-0.0451,"NA"
"241046",2024-10-28 07:03:00,0.812,-0.056,"NA"
"241047",2024-10-28 07:06:00,0.812,-0.056,"NA"
"241048",2024-10-28 07:09:00,0.809,-0.0339,"NA"
"241049",2024-10-28 07:12:00,0.809,-0.0339,"NA"
"241050",2024-10-28 07:15:00,0.806,-0.041,"NA"
"241051",2024-10-28 07:18:00,0.806,-0.041,"NA"
"241052",2024-10-28 07:21:00,0.801,-0.0473,"NA"
"241053",2024-10-28 07:24:00,0.801,-0.0473,"NA"
"241054",2024-10-28 07:27:00,0.798,-0.035,"NA"
"241055",2024-10-28 07:30:00,0.798,-0.035,"NA"
"241056",2024-10-28 07:33:00,0.794,-0.0357,"NA"
"241057",2024-10-28 07:36:00,0.794,-0.0357,"NA"
"241058",2024-10-28 07:39:00,0.793,-0.0234,"NA"
"241059",2024-10-28 07:42:00,0.793,-0.0234,"NA"
"241060",2024-10-28 07:45:00,0.792,-0.0305,"NA"
"241061",2024-10-28 07:48:00,0.792,-0.0305,"NA"
"241062",2024-10-28 07:51:00,0.789,-0.0334,"NA"
"241063",2024-10-28 07:54:00,0.789,-0.0334,"NA"
"241064",2024-10-28 07:57:00,0.788,-0.0313,"NA"
"241065",2024-10-28 08:00:00,0.788,-0.0313,"NA"
"241066",2024-10-28 08:03:00,0.787,-0.0276,"NA"
"241067",2024-10-28 08:06:00,0.787,-0.0276,"NA"
"241068",2024-10-28 08:09:00,0.787,-0.0234,"NA"
"241069",2024-10-28 08:12:00,0.787,-0.0234,"NA"
"241070",2024-10-28 08:15:00,0.788,-0.0227,"NA"
"241071",2024-10-28 08:18:00,0.788,-0.0227,"NA"
"241072",2024-10-28 08:21:00,0.79,-0.0127,"NA"
"241073",2024-10-28 08:24:00,0.79,-0.0127,"NA"
"241074",2024-10-28 08:27:00,0.793,-0.0154,"NA"
"241075",2024-10-28 08:30:00,0.793,-0.0154,"NA"
"241076",2024-10-28 08:33:00,0.795,-0.0011,"NA"
"241077",2024-10-28 08:36:00,0.795,-0.0011,"NA"
"241078",2024-10-28 08:39:00,0.798,-0.0114,"NA"
"241079",2024-10-28 08:42:00,0.798,-0.0114,"NA"
"241080",2024-10-28 08:45:00,0.8,-0.0096,"NA"
"241081",2024-10-28 08:48:00,0.8,-0.0096,"NA"
"241082",2024-10-28 08:51:00,0.805,-0.0063,"NA"
"241083",2024-10-28 08:54:00,0.805,-0.0063,"NA"
"241084",2024-10-28 08:57:00,0.81,-0.0091,"NA"
"241085",2024-10-28 09:00:00,0.81,-0.0091,"NA"
"241086",2024-10-28 09:03:00,0.814,0.0018,"NA"
"241087",2024-10-28 09:06:00,0.814,0.0018,"NA"
"241088",2024-10-28 09:09:00,0.819,0.0052,"NA"
"241089",2024-10-28 09:12:00,0.819,0.0052,"NA"
"241090",2024-10-28 09:15:00,0.824,-0.005,"NA"
"241091",2024-10-28 09:18:00,0.824,-0.005,"NA"
"241092",2024-10-28 09:21:00,0.829,0.0053,"NA"
"241093",2024-10-28 09:24:00,0.829,0.0053,"NA"
"241094",2024-10-28 09:27:00,0.834,0.0065,"NA"
"241095",2024-10-28 09:30:00,0.834,0.0065,"NA"
"241096",2024-10-28 09:33:00,0.837,0.009,"NA"
"241097",2024-10-28 09:36:00,0.837,0.009,"NA"
"241098",2024-10-28 09:39:00,0.84,-0.0033,"NA"
"241099",2024-10-28 09:42:00,0.84,-0.0033,"NA"
"241100",2024-10-28 09:45:00,0.844,0.0019,"NA"
"241101",2024-10-28 09:48:00,0.844,0.0019,"NA"
"241102",2024-10-28 09:51:00,0.85,0.0059,"NA"
"241103",2024-10-28 09:54:00,0.85,0.0059,"NA"
"241104",2024-10-28 09:57:00,0.856,0.0081,"NA"
"241105",2024-10-28 10:00:00,0.856,0.0081,"NA"
"241106",2024-10-28 10:03:00,0.863,0.019,"NA"
"241107",2024-10-28 10:06:00,0.863,0.019,"NA"
"241108",2024-10-28 10:09:00,0.869,0.0318,"NA"
"241109",2024-10-28 10:12:00,0.869,0.0318,"NA"
"241110",2024-10-28 10:15:00,0.876,0.0391,"NA"
"241111",2024-10-28 10:18:00,0.876,0.0391,"NA"
"241112",2024-10-28 10:21:00,0.884,0.0437,"NA"
"241113",2024-10-28 10:24:00,0.884,0.0437,"NA"
"241114",2024-10-28 10:27:00,0.892,0.0398,"NA"
"241115",2024-10-28 10:30:00,0.892,0.0398,"NA"
"241116",2024-10-28 10:33:00,0.899,0.0523,"NA"
"241117",2024-10-28 10:36:00,0.899,0.0523,"NA"
"241118",2024-10-28 10:39:00,0.907,0.0538,"NA"
"241119",2024-10-28 10:42:00,0.907,0.0538,"NA"
"241120",2024-10-28 10:45:00,0.914,0.0586,"NA"
"241121",2024-10-28 10:48:00,0.914,0.0586,"NA"
"241122",2024-10-28 10:51:00,0.921,0.0795,"NA"
"241123",2024-10-28 10:54:00,0.921,0.0795,"NA"
"241124",2024-10-28 10:57:00,0.926,0.0391,"NA"
"241125",2024-10-28 11:00:00,0.926,0.0391,"NA"
"241126",2024-10-28 11:03:00,0.931,0.0435,"NA"
"241127",2024-10-28 11:06:00,0.931,0.0435,"NA"
"241128",2024-10-28 11:09:00,0.936,0.0401,"NA"
"241129",2024-10-28 11:12:00,0.936,0.0401,"NA"
"241130",2024-10-28 11:15:00,0.94,0.044,"NA"
"241131",2024-10-28 11:18:00,0.94,0.044,"NA"
"241132",2024-10-28 11:21:00,0.944,0.0512,"NA"
"241133",2024-10-28 11:24:00,0.944,0.0512,"NA"
"241134",2024-10-28 11:27:00,0.947,0.0532,"NA"
"241135",2024-10-28 11:30:00,0.947,0.0532,"NA"
"241136",2024-10-28 11:33:00,0.951,0.0609,"NA"
"241137",2024-10-28 11:36:00,0.951,0.0609,"NA"
"241138",2024-10-28 11:39:00,0.952,0.0542,"NA"
"241139",2024-10-28 11:42:00,0.952,0.0542,"NA"
"241140",2024-10-28 11:45:00,0.958,0.074,"NA"
"241141",2024-10-28 11:48:00,0.958,0.074,"NA"
"241142",2024-10-28 11:51:00,0.963,0.07,"NA"
"241143",2024-10-28 11:54:00,0.963,0.07,"NA"
"241144",2024-10-28 11:57:00,0.953,0.0779,"NA"
"241145",2024-10-28 12:00:00,0.953,0.0779,"NA"
"241146",2024-10-28 12:03:00,0.955,0.1016,"NA"
"241147",2024-10-28 12:06:00,0.955,0.1016,"NA"
"241148",2024-10-28 12:09:00,0.976,0.0889,"NA"
"241149",2024-10-28 12:12:00,0.976,0.0889,"NA"
"241150",2024-10-28 12:15:00,0.981,0.0976,"NA"
"241151",2024-10-28 12:18:00,0.981,0.0976,"NA"
"241152",2024-10-28 12:21:00,0.984,0.1143,"NA"
"241153",2024-10-28 12:24:00,0.984,0.1143,"NA"
"241154",2024-10-28 12:27:00,0.986,0.1234,"NA"
"241155",2024-10-28 12:30:00,0.986,0.1234,"NA"
"241156",2024-10-28 12:33:00,0.993,0.1146,"NA"
"241157",2024-10-28 12:36:00,0.993,0.1146,"NA"
"241158",2024-10-28 12:39:00,0.995,0.0997,"NA"
"241159",2024-10-28 12:42:00,0.995,0.0997,"NA"
"241160",2024-10-28 12:45:00,1,0.1212,"NA"
"241161",2024-10-28 12:48:00,1,0.1212,"NA"
"241162",2024-10-28 12:51:00,1.003,0.0996,"NA"
"241163",2024-10-28 12:54:00,1.003,0.0996,"NA"
"241164",2024-10-28 12:57:00,1.005,0.1153,"NA"
"241165",2024-10-28 13:00:00,1.005,0.1153,"NA"
"241166",2024-10-28 13:03:00,0.988,0.1206,"NA"
"241167",2024-10-28 13:06:00,0.988,0.1206,"NA"
"241168",2024-10-28 13:09:00,1.014,0.0972,"NA"
"241169",2024-10-28 13:12:00,1.014,0.0972,"NA"
"241170",2024-10-28 13:15:00,1.016,0.103,"NA"
"241171",2024-10-28 13:18:00,1.016,0.103,"NA"
"241172",2024-10-28 13:21:00,1.017,0.065,"NA"
"241173",2024-10-28 13:24:00,1.017,0.065,"NA"
"241174",2024-10-28 13:27:00,1.018,0.0701,"NA"
"241175",2024-10-28 13:30:00,1.018,0.0701,"NA"
"241176",2024-10-28 13:33:00,1.018,0.0631,"NA"
"241177",2024-10-28 13:36:00,1.018,0.0631,"NA"
"241178",2024-10-28 13:39:00,1.018,0.0395,"NA"
"241179",2024-10-28 13:42:00,1.018,0.0395,"NA"
"241180",2024-10-28 13:45:00,1.019,0.065,"NA"
"241181",2024-10-28 13:48:00,1.019,0.065,"NA"
"241182",2024-10-28 13:51:00,1.019,0.0518,"NA"
"241183",2024-10-28 13:54:00,1.019,0.0518,"NA"
"241184",2024-10-28 13:57:00,1.016,-0.058,"NA"
"241185",2024-10-28 14:00:00,1.016,-0.058,"NA"
"241186",2024-10-28 14:03:00,1.014,-0.0388,"NA"
"241187",2024-10-28 14:06:00,1.014,-0.0388,"NA"
"241188",2024-10-28 14:09:00,1.013,-0.0317,"NA"
"241189",2024-10-28 14:12:00,1.013,-0.0317,"NA"
"241190",2024-10-28 14:15:00,1.01,-0.0512,"NA"
"241191",2024-10-28 14:18:00,1.01,-0.0512,"NA"
"241192",2024-10-28 14:21:00,1.008,-0.0421,"NA"
"241193",2024-10-28 14:24:00,1.008,-0.0421,"NA"
"241194",2024-10-28 14:27:00,1.004,-0.0761,"NA"
"241195",2024-10-28 14:30:00,1.004,-0.0761,"NA"
"241196",2024-10-28 14:33:00,1.002,-0.045,"NA"
"241197",2024-10-28 14:36:00,1.002,-0.045,"NA"
"241198",2024-10-28 14:39:00,0.997,-0.0815,"NA"
"241199",2024-10-28 14:42:00,0.997,-0.0815,"NA"
"241200",2024-10-28 14:45:00,0.991,-0.1024,"NA"
"241201",2024-10-28 14:48:00,0.991,-0.1024,"NA"
"241202",2024-10-28 14:51:00,0.988,-0.0595,"NA"
"241203",2024-10-28 14:54:00,0.988,-0.0595,"NA"
"241204",2024-10-28 14:57:00,0.985,-0.0717,"NA"
"241205",2024-10-28 15:00:00,0.985,-0.0717,"NA"
"241206",2024-10-28 15:03:00,0.98,-0.0971,"NA"
"241207",2024-10-28 15:06:00,0.98,-0.0971,"NA"
"241208",2024-10-28 15:09:00,0.975,-0.0963,"NA"
"241209",2024-10-28 15:12:00,0.975,-0.0963,"NA"
"241210",2024-10-28 15:15:00,0.969,-0.1089,"NA"
"241211",2024-10-28 15:18:00,0.969,-0.1089,"NA"
"241212",2024-10-28 15:21:00,0.965,-0.0872,"NA"
"241213",2024-10-28 15:24:00,0.965,-0.0872,"NA"
"241214",2024-10-28 15:27:00,0.958,-0.1178,"NA"
"241215",2024-10-28 15:30:00,0.958,-0.1178,"NA"
"241216",2024-10-28 15:33:00,0.952,-0.1071,"NA"
"241217",2024-10-28 15:36:00,0.952,-0.1071,"NA"
"241218",2024-10-28 15:39:00,0.946,-0.0991,"NA"
"241219",2024-10-28 15:42:00,0.946,-0.0991,"NA"
"241220",2024-10-28 15:45:00,0.938,-0.1253,"NA"
"241221",2024-10-28 15:48:00,0.938,-0.1253,"NA"
"241222",2024-10-28 15:51:00,0.932,-0.095,"NA"
"241223",2024-10-28 15:54:00,0.932,-0.095,"NA"
"241224",2024-10-28 15:57:00,0.927,-0.1049,"NA"
"241225",2024-10-28 16:00:00,0.927,-0.1049,"NA"
"241226",2024-10-28 16:03:00,0.921,-0.0951,"NA"
"241227",2024-10-28 16:06:00,0.921,-0.0951,"NA"
"241228",2024-10-28 16:09:00,0.915,-0.0972,"NA"
"241229",2024-10-28 16:12:00,0.915,-0.0972,"NA"
"241230",2024-10-28 16:15:00,0.907,-0.0965,"NA"
"241231",2024-10-28 16:18:00,0.907,-0.0965,"NA"
"241232",2024-10-28 16:21:00,0.9,-0.0879,"NA"
"241233",2024-10-28 16:24:00,0.9,-0.0879,"NA"
"241234",2024-10-28 16:27:00,0.892,-0.0805,"NA"
"241235",2024-10-28 16:30:00,0.892,-0.0805,"NA"
"241236",2024-10-28 16:33:00,0.885,-0.0576,"NA"
"241237",2024-10-28 16:36:00,0.885,-0.0576,"NA"
"241238",2024-10-28 16:39:00,0.878,-0.0545,"NA"
"241239",2024-10-28 16:42:00,0.878,-0.0545,"NA"
"241240",2024-10-28 16:45:00,0.871,-0.0653,"NA"
"241241",2024-10-28 16:48:00,0.871,-0.0653,"NA"
"241242",2024-10-28 16:51:00,0.864,-0.0673,"NA"
"241243",2024-10-28 16:54:00,0.864,-0.0673,"NA"
"241244",2024-10-28 16:57:00,0.859,-0.0644,"NA"
"241245",2024-10-28 17:00:00,0.859,-0.0644,"NA"
"241246",2024-10-28 17:03:00,0.852,-0.0742,"NA"
"241247",2024-10-28 17:06:00,0.852,-0.0742,"NA"
"241248",2024-10-28 17:09:00,0.846,-0.053,"NA"
"241249",2024-10-28 17:12:00,0.846,-0.053,"NA"
"241250",2024-10-28 17:15:00,0.842,-0.0406,"NA"
"241251",2024-10-28 17:18:00,0.842,-0.0406,"NA"
"241252",2024-10-28 17:21:00,0.837,-0.0373,"NA"
"241253",2024-10-28 17:24:00,0.837,-0.0373,"NA"
"241254",2024-10-28 17:27:00,0.832,-0.0373,"NA"
"241255",2024-10-28 17:30:00,0.832,-0.0373,"NA"
"241256",2024-10-28 17:33:00,0.826,-0.0364,"NA"
"241257",2024-10-28 17:36:00,0.826,-0.0364,"NA"
"241258",2024-10-28 17:39:00,0.819,-0.0385,"NA"
"241259",2024-10-28 17:42:00,0.819,-0.0385,"NA"
"241260",2024-10-28 17:45:00,0.815,-0.025,"NA"
"241261",2024-10-28 17:48:00,0.815,-0.025,"NA"
"241262",2024-10-28 17:51:00,0.809,-0.0402,"NA"
"241263",2024-10-28 17:54:00,0.809,-0.0402,"NA"
"241264",2024-10-28 17:57:00,0.802,-0.0286,"NA"
"241265",2024-10-28 18:00:00,0.802,-0.0286,"NA"
"241266",2024-10-28 18:03:00,0.796,-0.0373,"NA"
"241267",2024-10-28 18:06:00,0.796,-0.0373,"NA"
"241268",2024-10-28 18:09:00,0.788,-0.0465,"NA"
"241269",2024-10-28 18:12:00,0.788,-0.0465,"NA"
"241270",2024-10-28 18:15:00,0.783,-0.0365,"NA"
"241271",2024-10-28 18:18:00,0.783,-0.0365,"NA"
"241272",2024-10-28 18:21:00,0.777,-0.0367,"NA"
"241273",2024-10-28 18:24:00,0.777,-0.0367,"NA"
"241274",2024-10-28 18:27:00,0.772,-0.0317,"NA"
"241275",2024-10-28 18:30:00,0.772,-0.0317,"NA"
"241276",2024-10-28 18:33:00,0.766,-0.0273,"NA"
"241277",2024-10-28 18:36:00,0.766,-0.0273,"NA"
"241278",2024-10-28 18:39:00,0.76,-0.0326,"NA"
"241279",2024-10-28 18:42:00,0.76,-0.0326,"NA"
"241280",2024-10-28 18:45:00,0.754,-0.0257,"NA"
"241281",2024-10-28 18:48:00,0.754,-0.0257,"NA"
"241282",2024-10-28 18:51:00,0.746,-0.0281,"NA"
"241283",2024-10-28 18:54:00,0.746,-0.0281,"NA"
"241284",2024-10-28 18:57:00,0.74,-0.0257,"NA"
"241285",2024-10-28 19:00:00,0.74,-0.0257,"NA"
"241286",2024-10-28 19:03:00,0.732,-0.0276,"NA"
"241287",2024-10-28 19:06:00,0.732,-0.0276,"NA"
"241288",2024-10-28 19:09:00,0.726,-0.0244,"NA"
"241289",2024-10-28 19:12:00,0.726,-0.0244,"NA"
"241290",2024-10-28 19:15:00,0.72,-0.0319,"NA"
"241291",2024-10-28 19:18:00,0.72,-0.0319,"NA"
"241292",2024-10-28 19:21:00,0.717,-0.0227,"NA"
"241293",2024-10-28 19:24:00,0.717,-0.0227,"NA"
"241294",2024-10-28 19:27:00,0.713,-0.0178,"NA"
"241295",2024-10-28 19:30:00,0.713,-0.0178,"NA"
"241296",2024-10-28 19:33:00,0.711,-0.0145,"NA"
"241297",2024-10-28 19:36:00,0.711,-0.0145,"NA"
"241298",2024-10-28 19:39:00,0.708,-0.016,"NA"
"241299",2024-10-28 19:42:00,0.708,-0.016,"NA"
"241300",2024-10-28 19:45:00,0.707,-0.0129,"NA"
"241301",2024-10-28 19:48:00,0.707,-0.0129,"NA"
"241302",2024-10-28 19:51:00,0.709,-0.0069,"NA"
"241303",2024-10-28 19:54:00,0.709,-0.0069,"NA"
"241304",2024-10-28 19:57:00,0.71,-0.0113,"NA"
"241305",2024-10-28 20:00:00,0.71,-0.0113,"NA"
"241306",2024-10-28 20:03:00,0.713,-0.0045,"NA"
"241307",2024-10-28 20:06:00,0.713,-0.0045,"NA"
"241308",2024-10-28 20:09:00,0.716,-0.0039,"NA"
"241309",2024-10-28 20:12:00,0.716,-0.0039,"NA"
