"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"616",2024-02-18 09:00:00,1.1496,5.8966,5.731,10.016,244.163,7.443,8.45548153888889,88.3359955555556,987.625604444444,871.634041166667,141.695446666667,102.412813333333,2,28.6666666666667,0.92515,0.16722,1.8041,0.0906,-18789.9135,279.0466,-4.69359541930113,0.00915371592456493,87.5273929463264,8.75273929463264e-05,1.28213626283497e-07,128.213626283497,2.05654656558729e-06,0.00205654656558729,2.05654656558729,179.576131861374,0.00205165635370282,-0.928138222861918,-0.037228298752628,0.380843586749006,0.3890650119499,55.1287406506131,39.8452424433562
"617",2024-02-18 10:00:00,1.2341,6.6939,6.053,12.914,302.174,8.398,9.90562477222222,51.4726151666667,346.930167777778,1411.61367777778,202.648525,119.164175,2,33.5,1.06055,0.292465,2.05465,0.1424,-17885.286,279.8439,-4.63856216662152,0.0096715942450101,50.9747929180451,5.09747929180451e-05,7.46699156580692e-08,74.6699156580692,1.19770544715543e-06,0.00119770544715543,1.19770544715543,102.086022458317,0.00200267655078945,-0.961837139515232,-0.0385285428370496,0.367744938746119,0.376757012132437,76.3492527920454,44.8959385262268
"618",2024-02-18 11:00:00,1.2789,6.7838,6.73,15.019,271.49,8.666,11.4763331111111,32.2940326666667,210.452150555556,1465.63729444444,216.8056,121.084725,2,40.25,1.1106,0.373155,2.14735,0.17365,-16695.659,279.9338,-4.63237899907613,0.00973158059373813,31.9797606850742,3.19797606850742e-05,4.68452326419241e-08,46.8452326419241,7.51397531576462e-07,0.000751397531576462,0.751397531576462,63.5922535435718,0.00198851561679297,-0.965608909752099,-0.042740009319317,0.364820831298752,0.373881316582898,81.0595631705452,45.2713164010782
"619",2024-02-18 12:00:00,1.3031,6.6795,6.869,15.928,233.279,8.754,13.0121945,23.1022186111111,184.064491666667,1291.79842777778,241.942775,127.32625,2,47,1.14325,0.282255,2.20765,0.12775,-15462.383,279.8295,-4.63955298952835,0.00966201615386644,22.8790046017004,2.28790046017004e-05,3.35140811007548e-08,33.5140811007548,5.37565860856107e-07,0.000537565860856107,0.537565860856107,45.5810484666429,0.00199226536556819,-0.961232460061105,-0.0437385566300773,0.366055244142453,0.37500661153491,90.7301402381031,47.7481855719468
"620",2024-02-18 13:00:00,1.2918,6.6158,6.926,16.773,291.29,8.817,14.5088182777778,21.6174326111111,165.749263888889,1282.21928333333,239.668325,126.1601,2,41,0.63245,0.10172,1.26285,0.07235,-14790.295,279.7658,-4.64393738239797,0.00961974680999442,21.4094783827101,2.14094783827101e-05,3.13614603141291e-08,31.3614603141291,5.0303782343863e-07,0.00050303782343863,0.50303782343863,42.7107578140295,0.00199494621263272,-0.958555853273175,-0.0441730188404378,0.366876913729977,0.375762816295801,90.0584447788974,47.4062744801599
"621",2024-02-18 14:00:00,1.2531,7.1148,6.51,16.68,210.764,8.78,15.7966392222222,26.7083504444444,153.523208333333,1250.37333333333,328.4194,144.02575,2,56.75,0.1265,-0.02462,0.3268,-0.08635,-14687.6025,280.2648,-4.60965188101042,0.00995528380831623,26.442461235718,2.6442461235718e-05,3.87339749165292e-08,38.7339749165292,6.21292957661128e-07,0.000621292957661128,0.621292957661128,52.1904611454027,0.00197373688780925,-0.979447469948738,-0.040997092954366,0.360434668667653,0.369822992228468,121.457045213878,53.2640338229493
"622",2024-02-18 15:00:00,1.2103,7.0003,6.294,16.635,234.875,8.727,16.7747423888889,37.3561285,165.668058888889,1323.85898333333,326.381125,143.98775,2,58.75,0.09915,-0.02103,0.27665,-0.0757,-14806.6445,280.1503,-4.61750683720042,0.0098773918105698,36.9871473822795,3.69871473822795e-05,5.41802529714583e-08,54.1802529714583,8.69051257662191e-07,0.000869051257662191,0.869051257662191,73.3376941859822,0.00198278860026708,-0.974669051909544,-0.0397520397912716,0.362612288345321,0.37190533173578,121.382880565422,53.5498119296386
"623",2024-02-18 16:00:00,1.1894,6.5059,6.156,16.408,261.202,8.642,17.6566863888889,35.7516081666667,169.692862222222,1359.30144444444,314.6933,142.438575,2,59.5,0.0855,-0.01766,0.25085,-0.0702,-14870.449,279.6559,-4.65150695147005,0.00954720437667947,35.4102802567045,3.54102802567045e-05,5.18703949312311e-08,51.8703949312311,8.32001134696946e-07,0.000832001134696946,0.832001134696946,71.2301720870925,0.00201156758914965,-0.953931292984322,-0.0393720510456277,0.370351270485221,0.379172315078484,119.322987100688,54.0087642392302
"624",2024-02-18 17:00:00,1.1543,5.8403,5.987,15.399,255.241,8.375,17.9632282777778,34.4661685555556,188.850135,1432.65671111111,237.952333333333,126.511033333333,2.66666666666667,57,0.08105,-0.01413,0.24285,-0.05435,-14922.238,278.9903,-4.69749488514351,0.00911809082692736,34.1519029002098,3.41519029002098e-05,5.00270734443433e-08,50.0270734443433,8.02434258047267e-07,0.000802434258047267,0.802434258047267,70.053609871303,0.00205123591724878,-0.925741709980286,-0.0389473169179154,0.381101693689954,0.389250140410281,92.6229791609541,49.2444374884498
"625",2024-02-18 18:00:00,1.1288,5.2112,5.925,14.504,168.211,8.05,17.1921928333333,33.6860375,264.060022777778,1307.92541111111,241.966425,127.4276,2.75,47,0.09445,-0.010565,0.2676,-0.03965,-14971.943,278.3612,-4.74118853810768,0.00872826657448584,33.3920167848619,3.33920167848619e-05,4.89139618671371e-08,48.9139618671371,7.84579948348878e-07,0.000784579948348878,0.784579948348878,69.7418375378978,0.00208857817685079,-0.898810136180721,-0.0391707562228762,0.391417351779337,0.398884875497413,96.516747310679,50.8289423609341
"626",2024-02-18 19:00:00,1.1472,6.0607,6.427,17.136,137.566,8.681,15.6982223333333,27.4918202777778,163.782349444444,1202.88249444444,281.560875,137.298525,2.25,55.75,0.10135,1.5e-05,0.2805,9.99999999999997e-05,-14983.8465,279.2107,-4.68223957788309,0.00925825651968746,27.237293953453,2.7237293953453e-05,3.9898277674776e-08,39.898277674776,6.39968373903408e-07,0.000639968373903408,0.639968373903408,55.3613463865446,0.0020325567760569,-0.935110672168832,-0.0415747165681856,0.376557173232015,0.384912289687469,108.376241082657,52.8478896284622
"627",2024-02-18 20:00:00,1.1677,6.695,7.029,18.107,194.843,8.892,14.5447881666667,22.5772601666667,137.940947222222,1199.99786111111,253.032475,126.77335,2,53,0.2203,0.012905,0.5008,0.01955,-14956.1705,279.845,-4.63848648348061,0.00967232624933229,22.3588855405186,2.23588855405186e-05,3.27521898951733e-08,32.7521898951733,5.25345125918579e-07,0.000525345125918579,0.525345125918579,44.4771298723658,0.00198923733438166,-0.961883324345507,-0.0447397246486576,0.365451008300442,0.374408337608776,94.7374683257843,47.4649992265956
"628",2024-02-18 21:00:00,1.1981,6.7302,6.988,17.669,172.887,8.871,13.5821250555556,22.1109732777778,136.601061111111,1248.56302777778,197.503875,115.6800325,2,43.5,0.2572,0.024575,0.56855,0.02475,-14902.3285,279.8802,-4.63606497663378,0.00969577623401497,21.8965902285602,2.18965902285602e-05,3.20750012304041e-08,32.0750012304041,5.14483019735681e-07,0.000514483019735681,0.514483019735681,43.5280639919894,0.00198789234020623,-0.963360792254086,-0.0444389739349499,0.36502122872919,0.37401506315567,73.8694242816146,43.2660746613375
"629",2024-02-18 22:00:00,1.2176,6.4606,6.668,17.258,178.877,8.811,12.8265058333333,24.8665697777778,137.219696111111,1294.29816666667,184.507825,113.0977,2,39.25,0.47475,0.001255,0.9713,-0.0079,-14841.2045,279.6106,-4.65462902393319,0.00951744379462737,24.6299035975526,2.46299035975526e-05,3.60788679858389e-08,36.0788679858389,5.78705042492857e-07,0.000578705042492857,0.578705042492857,49.4317988777454,0.00200698304327335,-0.95202261879944,-0.0426958895195563,0.369827533267338,0.378574770175363,69.850007444931,42.8159357848621
"630",2024-02-18 23:00:00,1.2262,5.6158,6.411,16.215,172.97,8.633,12.1523553888889,28.1787458333333,141.967143333333,1415.87582222222,150.077775,104.2726625,2,34.75,0.2362,-0.01613,0.5297,-0.01795,-14889.684,278.7658,-4.71306189332554,0.0089772485247318,27.9257782288723,2.79257782288722e-05,4.09067969807812e-08,40.9067969807812,6.56145023571731e-07,0.000656145023571731,0.656145023571731,57.4728491096225,0.00205805720573265,-0.91616315766008,-0.0419460124424933,0.383617556189574,0.391504502819811,58.7561246856785,40.8232168897605
"631",2024-02-19,1.1899,3.4611,5.87,13.412,193.721,7.913,11.5568298888889,25.8585708333333,271.70789,1388.7824,131.496,100.9868525,2,32.75,0.1084,-0.03227,0.29305,-0.1138,-14968.665,276.6111,-4.86391715907438,0.00772018379063619,25.6589379139368,2.56589379139368e-05,3.75862386138512e-08,37.5862386138512,6.02883267366173e-07,0.000602883267366173,0.602883267366173,56.379042877705,0.00219724772189742,-0.822398119738889,-0.0406005678332351,0.421895052103828,0.427240909562501,56.1804706438306,43.1457147159541
"632",2024-02-19 01:00:00,1.1265,1.7472,5.34,11.155,150.439,7.178,11.1886637222222,19.8085484444444,901.668916111111,1260.07257777778,147.738925,104.5948575,2,29.25,0.0542,-0.002245,0.1887,-0.00945,-15033.338,274.8972,-4.98581100638452,0.00683423352931094,19.6731721984984,1.96731721984984e-05,2.88180495632485e-08,28.8180495632485,4.62241514994505e-07,0.000462241514994505,0.462241514994505,45.6750775146992,0.00232169357609676,-0.74540339406148,-0.0386181053431171,0.456566233615614,0.459486652884782,67.8840641490458,48.0599409816357
"633",2024-02-19 02:00:00,1.0689,1.2128,5.165,10.475,134.635,6.99,10.760498,19.7306247222222,1209.51511944444,1174.59754444444,137.2391225,97.9808625,2,29.5,0,0,0,0,-15033.83,274.3628,-5.02416795303581,0.00657705698487198,19.600855279077,1.9600855279077e-05,2.87121168470032e-08,28.7121168470032,4.60542354225932e-07,0.000460542354225932,0.460542354225932,46.3196414999867,0.00236314389553351,-0.720950803343921,-0.0378769586494608,0.468214964815687,0.470293863257307,64.5427171105678,46.079798350408
"634",2024-02-19 03:00:00,0.9924,1.0728,5.108,9.532,101.791,6.818,10.3358432222222,34.8445622777778,1622.56911111111,1464.42621666667,170.042675,109.856025,2,28.75,0.3689,-0.02932,0.73355,-0.0184,-15057.1845,274.2228,-5.03424430803594,0.00651111699979819,34.6176852559804,3.46176852559804e-05,5.07093700703703e-08,50.7093700703703,8.1337829592874e-07,0.00081337829592874,0.81337829592874,82.1962675521946,0.00237440103069846,-0.714509450871915,-0.0375961289446572,0.471372993637612,0.473224316894337,80.4683287197608,51.9865423873522
"635",2024-02-19 04:00:00,0.9298,1.0919,5.094,8.655,89.155,6.709,9.95153749444444,21.2071910388889,1324.30256277778,692.97351,181.177825,112.2276475,2,35,0.7011,-0.05009,1.3899,-0.0362,-15221.49,274.2419,-5.03286892484747,0.00652007844185978,21.0689184897838,2.10689184897838e-05,3.08625945605749e-08,30.8625945605749,4.95036016751622e-07,0.000495036016751622,0.495036016751622,50.0014037966359,0.00237323068200588,-0.715389102642309,-0.0374743906667567,0.47101586903761,0.472898725443988,85.6787625212138,53.0723114623271
"636",2024-02-19 05:00:00,0.8685,1.0521,5.085,8.056,83.687,6.654,9.62199482777778,2.16053949444444,478.759539444444,130.691226722222,170.45505,110.083475,2,34.75,0.66735,-0.038905,1.32735,-0.02935,-15380.088,274.2021,-5.03573514949204,0.00650141718898757,2.14649292583778,2.14649292583778e-06,3.14426869748421e-09,3.14426869748421,5.04340699076467e-08,5.04340699076467e-05,0.0504340699076467,5.10075757203934,0.00237632163173727,-0.713555801366056,-0.0374470797514271,0.47189306271153,0.473710667292452,80.7463754788683,52.147716400122
"637",2024-02-19 06:00:00,0.8097,0.987,5.085,7.608,56.752,6.646,9.32376745,2.14835398888889,475.765028333333,98.8015864444444,96.59651,89.0378,2,25.5,0.59955,-0.02764,1.202,-0.0231,-15503.6535,274.137,-5.04042538544752,0.00647099540708131,2.134452000094,2.134452000094e-06,3.1266306678177e-09,3.1266306678177,5.01511559117959e-08,5.01511559117959e-05,0.0501511559117959,5.08243039079767,0.00238114063496103,-0.71055454261052,-0.0375107985459854,0.473281305451537,0.474991459756793,45.8825172923117,42.2921945955334
"638",2024-02-19 07:00:00,0.7913,0.9214,5.069,7.429,62.624,6.653,9.10629668333333,2.15826704444444,475.286979444444,65.5321671111111,127.807945,100.3481125,2,29.75,0.5676,-0.02329,1.14315,-0.02055,-15594.465,274.0714,-5.04515417526316,0.00644046766674369,2.1443667953285,2.1443667953285e-06,3.141154256469e-09,3.141154256469,5.03841142737628e-08,5.03841142737628e-05,0.0503841142737628,5.11707763509754,0.00238628841215275,-0.707527006829991,-0.0374568939677698,0.474741942844939,0.47634336047678,60.8804660169314,47.800157125752
"639",2024-02-19 08:00:00,0.7993,1.0638,5.058,7.394,49.085,6.654,9.72146905,44.3830080388889,664.160025,259.440709833333,114.286755,94.9528825,2,28,0.56355,-0.02026,1.13565,-0.018,-15672.9095,274.2138,-5.03489246892149,0.00650689811588732,44.0942123275032,4.40942123275032e-05,6.45909659858198e-08,64.5909659858198,1.03603909441255e-06,0.00103603909441255,1.03603909441255,104.764218121306,0.00237591766790582,-0.714094860231402,-0.037236867011835,0.471737908018496,0.473575121222047,54.1233638531994,44.9673228403203
"640",2024-02-19 09:00:00,0.8276,1.5917,5.045,7.537,70.17,6.651,11.2204065555556,251.575118333333,2705.98398888889,0.768199685555556,98.2543225,90.39466,2,23.5,0.588,-0.01884,1.18055,-0.016,-15743.507,274.7417,-4.99695484599375,0.00675849671105956,249.874848723493,0.000249874848723493,3.66026673404122e-07,366.026673404122,5.87106784140211e-06,0.00587106784140211,5.87106784140211,584.132532149437,0.00233770039335102,-0.738310182193469,-0.0366329585293603,0.46072997702768,0.463414743289569,45.532501638428,41.8902181586478
"641",2024-02-19 10:00:00,0.8556,2.4021,4.852,7.824,79.154,6.651,12.8642665555556,327.565261666667,3144.79964444444,87.373560145,155.8856,107.2098,2,27.25,0.53015,-0.015985,1.07375,-0.013,-15810.285,275.5521,-4.93903289094846,0.00716152136640359,325.219396046349,0.000325219396046349,4.76394380104534e-07,476.394380104534,7.64136585687673e-06,0.00764136585687673,7.64136585687673,742.775240170757,0.00228392048322019,-0.775079688260522,-0.0344954308210967,0.445047118086088,0.448960893236571,69.9865382187189,48.1330075717142
"642",2024-02-19 11:00:00,0.9089,3.4517,4.284,7.953,82.83,6.648,14.3641941111111,356.024127777778,3301.83276111111,404.716105555556,139.2363675,102.3868325,2,29,0.10345,-0.00342,0.28435,-0.0094,-15840.6685,276.6017,-4.86458106561873,0.00771506001119121,353.27738026654,0.00035327738026654,5.17494837709639e-07,517.494837709639,8.3006171968626e-06,0.0083006171968626,8.30061719686261,785.172254256192,0.00222253758127338,-0.821981719127656,-0.0296380275984201,0.426723188387948,0.432115538486277,60.1661979191357,44.2429412596417
"643",2024-02-19 12:00:00,0.9287,4.6158,4.034,8.009,68.88,6.64,15.8828789444444,395.146523333333,3702.04301111111,634.596175,207.151425,118.886625,2,34.75,0.149,0.00047,0.36845,0.00605,-15848.0385,277.7658,-4.78274674404362,0.00837296936985679,391.837973596858,0.000391837973596858,5.73979937243621e-07,573.979937243621,9.20663819338768e-06,0.00920663819338768,9.20663819338768,843.388476010915,0.00215239086775861,-0.8730615094928,-0.0270809828603489,0.406511730800377,0.413381131668136,85.6324904931671,49.1454875827053
"644",2024-02-19 13:00:00,0.9299,5.1388,4.085,7.963,46.57,6.622,17.2771017222222,417.32896,3888.04745,691.165192777778,206.257075,118.906385,2.25,41.5,0.15565,0.00172,0.381,0.01005,-15847.669,278.2888,-4.74623128811346,0.00868436289929241,413.704723862976,0.000413704723862976,6.06011227703441e-07,606.011227703441,9.7204200923632e-06,0.0097204200923632,9.7204200923632,876.965090063918,0.00211978505315395,-0.895692661226239,-0.0270566272139005,0.397424902032787,0.404901698981592,83.5138400944737,48.1453973062593
"645",2024-02-19 14:00:00,0.8956,5.6179,3.987,8.145,51.482,6.612,18.3105311111111,422.69177,3997.28247777778,764.192477222222,360.17285,149.419675,2.25,59,0.11465,-0.00957,0.30515,-0.02105,-15845.2935,278.7679,-4.71291614692025,0.00897855702177204,418.896607840421,0.000418896607840421,6.13616507028963e-07,613.616507028963,9.84240877274456e-06,0.00984240877274456,9.84240877274456,876.654744572561,0.00209277117112995,-0.916252921982455,-0.0260848154908566,0.38971571659219,0.397731033905913,143.251920015339,59.4288418236355
"646",2024-02-19 15:00:00,0.8603,5.3609,3.82,7.909,44.824,6.607,19.1272837222222,430.392171111111,3980.78731666667,880.344407777778,290.0497,137.616275,3,57.75,0.63,-0.032285,1.2584,-0.02565,-15937.352,278.5109,-4.73077110156745,0.00881966799432549,426.596255054554,0.000426596255054554,6.24895258254113e-07,624.895258254113,1.0023319942396e-05,0.010023319942396,10.023319942396,900.28654758221,0.00211039486848538,-0.90524423254606,-0.0251574967396061,0.394395238424919,0.40213572326355,116.639345891876,55.3404202799606
"647",2024-02-19 16:00:00,0.8245,4.7361,3.885,7.433,42.536,6.606,19.4877031111111,473.615988333333,3897.78781111111,1041.24836277778,420.636275,160.439725,2.75,79.5,0.59105,-0.020375,1.18655,-0.01715,-16017.108,277.8861,-4.77433379869191,0.00844370784509481,469.616913297081,0.000469616913297081,6.87913639274096e-07,687.913639274096,1.10341347739565e-05,0.0110341347739565,11.0341347739565,1008.36965402623,0.00214721749893266,-0.878284453072027,-0.0259999858401863,0.404831463127406,0.411850764948814,173.23937162397,66.0772234694274
"648",2024-02-19 17:00:00,0.7834,4.0694,4.092,6.753,34.985,6.619,18.9928646666667,596.446802777778,3891.20732222222,1309.86107777778,417.482975,159.919825,3,76.25,0.54235,-0.016115,1.09605,-0.01465,-16084.3365,277.2194,-4.8210615322851,0.00805822893427114,591.64049789388,0.00059164049789388,8.66658666934872e-07,866.658666934872,1.39012050176353e-05,0.0139012050176353,13.9012050176353,1293.1536490138,0.00218570847265723,-0.84920798015256,-0.0278605959631997,0.41600060012416,0.422198194274427,176.260558185316,67.5178613436823
"649",2024-02-19 18:00:00,0.762,3.5557,4.229,6.16,28.915,6.619,17.0887525,737.687990555556,4003.65693888889,1334.02807777778,379.28645,152.689625,3,78.5,0.5131,-0.01503,1.0419,-0.0144,-16140.569,276.7057,-4.8572385394472,0.00777191652040609,731.954741074852,0.000731954741074852,1.07219658291609e-06,1072.19658291609,1.7198033189974e-05,0.017198033189974,17.198033189974,1622.45775460074,0.00221660939338711,-0.826585120712988,-0.0291787628482344,0.424958448292373,0.430490298025462,163.279136897519,65.731402171646
"650",2024-02-19 19:00:00,0.751,2.988,4.978,5.889,26.024,6.631,15.2617422777778,802.517121666667,4041.04585,1336.69153333333,356.30445,151.55365,2,73,0.4943,-0.0129,1.00745,-0.0129,-16190.4515,276.138,-4.8973945117733,0.0074660107360389,796.525520220448,0.000796525520220448,1.16678244303972e-06,1166.78244303972,1.87151903863571e-05,0.0187151903863571,18.7151903863571,1785.98912561812,0.00224222461211768,-0.801360656794238,-0.0348562179363864,0.433346831647229,0.438087231914342,156.092430219262,66.3937190150151
